"variable","CODE_SEC","RES_SEC","W_IND"
"h5","015","014",19.199
"h5","015","022",132.567
"h5","015","042",95.447
"h5","015","057",55.049
"h5","015","058",123.284
"h5","015","069",16.615
"h5","015","072",93.906
"h5","015","074",24.153
"h5","015","079",85.276
"h5","015","080",67.792
"h5","026","024",38.161
"h5","026","029",97.499
"h5","026","033",126.16
"h5","026","040",117.367
"h5","026","041",12.225
"h5","026","055",71.95
"h5","026","057",145.603
"h5","026","058",105.19
"h5","026","060",79.541
"h5","026","065",120.548
"h5","026","067",166.052
"h5","026","070",75.095
"h5","026","074",25.732
"h5","026","083",34.131
"h5","036","002",16.597
"h5","036","014",19.199
"h5","036","028",98.698
"h5","036","030",30.787
"h5","036","031",127.241
"h5","036","037",72.687
"h5","036","038",154.999
"h5","036","041",18.538
"h5","036","042",182.541
"h5","036","056",24.538
"h5","036","067",78.833
"h5","036","077",49.316
"h5","036","080",34.333
"h5","042","016",16.185
"h5","042","021",53.084
"h5","042","030",52.751
"h5","042","046",105.58
"h5","042","047",81.462
"h5","042","049",180.231
"h5","042","052",101.57
"h5","042","059",119.173
"h5","042","064",66.367
"h5","042","066",117.336
"h5","042","069",24.153
"h5","042","073",53.7
"h5","042","075",44.108
"h5","042","078",42.624
"h6","006","015",40.001
"h6","006","022",195.412
"h6","006","026",78.271
"h6","006","030",36.784
"h6","006","035",118.332
"h6","006","040",117.367
"h6","006","042",93.06
"h6","006","046",45.35
"h6","006","057",55.049
"h6","006","072",89.188
"h6","006","075",29.857
"h6","006","078",50.2
"h6","006","079",42.638
"h6","015","013",82.232
"h6","015","014",19.199
"h6","015","020",76.447
"h6","015","021",33.6
"h6","015","022",132.567
"h6","015","024",38.617
"h6","015","027",103.945
"h6","015","030",30.787
"h6","015","042",95.447
"h6","015","043",42.069
"h6","015","047",81.462
"h6","015","054",30.2
"h6","015","057",110.098
"h6","015","058",123.284
"h6","015","064",66.367
"h6","015","065",86.071
"h6","015","069",16.615
"h6","015","072",93.906
"h6","015","073",44.832
"h6","015","074",54.329
"h6","015","079",85.276
"h6","015","080",67.792
"h6","021","004",77.261
