"variable","CODE_SEC","RES_SEC","W_IND"
"h5","026","024",38.161
"h5","026","029",97.499
"h5","026","033",126.16
"h5","026","041",12.225
"h5","026","055",38.749
"h5","026","057",145.603
"h5","026","060",79.541
"h5","026","065",120.548
"h5","026","067",87.219
"h5","026","074",25.732
"h5","026","083",34.131
"h5","042","016",16.185
"h5","042","021",53.084
"h5","042","030",52.751
"h5","042","046",105.58
"h5","042","047",81.462
"h5","042","049",180.231
"h5","042","052",101.57
"h5","042","056",40.705
"h5","042","059",119.173
"h5","042","064",66.367
"h5","042","066",117.336
"h5","042","069",24.153
"h5","042","073",53.7
"h5","042","075",44.108
"h5","042","078",42.624
"h6","006","022",70.744
"h6","006","026",78.271
"h6","006","035",118.332
"h6","006","040",117.367
"h6","006","042",93.06
"h6","006","046",45.35
"h6","006","057",55.049
"h6","006","072",89.188
"h6","006","075",29.857
"h6","006","078",50.2
"h6","006","079",42.638
"h6","015","020",76.447
"h6","015","021",33.6
"h6","015","024",38.617
"h6","015","027",103.945
"h6","015","030",30.787
"h6","015","042",95.447
"h6","015","043",42.069
"h6","015","047",81.462
"h6","015","057",110.098
"h6","015","058",123.284
"h6","015","064",66.367
"h6","015","065",86.071
"h6","015","069",16.615
"h6","015","072",93.906
"h6","015","073",44.832
"h6","015","074",54.329
"h6","015","079",85.276
"h6","015","080",21.793
"h6","021","007",45.168
"h6","021","012",97.566
"h6","021","022",299.304
"h6","021","028",191.659
"h6","021","030",36.784
"h6","021","034",139.198
"h6","021","036",27.769
"h6","021","040",144.203
"h6","021","043",38.167
"h6","021","052",101.57
"h6","021","066",127
"h6","021","072",89.188
"h6","021","074",34.46
"h6","021","075",44.108
"h6","021","077",69.464
"h6","021","083",74.917
"h6","026","024",38.161
"h6","026","029",97.499
"h6","026","033",56.16
"h6","026","041",12.225
"h6","026","055",38.749
"h6","026","057",145.603
"h6","026","060",79.541
"h6","026","061",64.811
"h6","026","065",120.548
"h6","026","067",87.219
"h6","026","074",25.732
"h6","026","083",34.131
"h6","036","005",49.418
"h6","036","008",68.462
"h6","036","014",19.199
"h6","036","030",67.571
"h6","036","031",137.082
"h6","036","033",204.818
"h6","036","041",18.538
"h6","036","042",182.541
"h6","036","049",95.249
"h6","036","052",101.57
"h6","036","054",43.161
"h6","036","056",49.076
"h6","036","067",144.726
"h6","036","077",49.316
"h6","036","078",74.111
"h6","036","080",56.126
"h6","036","082",72.112
"h6","037","006",148.593
"h6","037","011",49.717
"h6","037","025",104.598
"h6","037","029",40.668
"h6","037","033",87.002
"h6","037","036",27.769
"h6","037","038",68.778
"h6","037","040",117.367
"h6","037","041",44.315
"h6","037","043",42.069
"h6","037","046",75.727
"h6","037","080",72.593
"h6","042","002",16.597
"h6","042","016",16.185
"h6","042","021",53.084
"h6","042","030",52.751
"h6","042","034",109.247
"h6","042","046",105.58
"h6","042","047",131.846
"h6","042","049",180.231
"h6","042","052",101.57
"h6","042","055",20.001
"h6","042","056",40.705
"h6","042","059",53.771
"h6","042","064",66.367
"h6","042","066",183.895
"h6","042","069",24.153
"h6","042","073",53.7
