"variable","CODE_SEC","RES_SEC","W_IND"
"h7","102","105",51.42724
"h7","102","107",43.69088
"h7","102","108",44.41721
"h7","102","109",96.17197
"h7","102","110",72.62565
"h7","102","111",54.82105
"h7","102","112",65.08674
"h7","102","115",89.6282
"h7","102","120",67.26213
"h7","102","127",75.05418
"h7","103","105",33.10636
"h7","103","108",57.43186
"h7","103","109",66.06305
"h7","103","111",164.41373
"h7","103","113",57.94518
"h7","103","115",38.64951
"h7","103","116",183.07929
"h7","103","122",51.86281
"h7","103","126",177.54152
"h7","107","102",55.20836
"h7","107","104",122.6487
"h7","107","106",38.84952
"h7","107","108",183.53654
"h7","107","109",86.15248
"h7","107","111",53.11924
"h7","107","114",165.81267
"h7","107","115",64.74967
"h7","107","129",96.91097
"h7","107","130",131.9859
"h7","108","101",70.20348
"h7","108","103",41.36088
"h7","108","109",57.16372
"h7","108","110",86.72422
"h7","108","111",134.8368
"h7","108","113",97.14719
"h7","108","114",29.80268
"h7","108","116",91.55587
"h7","108","120",42.9812
"h7","108","122",43.04136
"h8","101","102",147.61869
"h8","101","104",156.5462
"h8","101","106",27.77882
"h8","101","107",29.63791
"h8","101","108",102.88428
"h8","101","109",41.46723
"h8","101","110",138.57649
"h8","101","113",47.67725
"h8","101","115",83.25842
"h8","101","117",37.86395
"h8","101","121",90.85489
"h8","101","126",146.6637
"h8","102","101",17.89813
"h8","102","103",110.2631
"h8","102","104",143.4865
"h8","102","105",51.42724
"h8","102","106",74.67274
"h8","102","107",64.20661
"h8","102","108",266.97118
"h8","102","109",126.73705
"h8","102","110",72.62565
"h8","102","111",54.82105
"h8","102","112",245.59384
"h8","102","115",73.36357
"h8","102","116",81.7217
"h8","102","120",67.26213
"h8","102","126",121.1209
"h8","102","127",150.10836
"h8","103","101",43.12427
"h8","103","105",33.10636
"h8","103","108",57.43186
"h8","103","109",66.06305
"h8","103","111",164.41373
"h8","103","113",57.94518
"h8","103","115",38.64951
"h8","103","116",183.07929
"h8","103","117",62.4546
"h8","103","122",51.86281
"h8","103","126",379.8785
"h8","104","101",167.91814
"h8","104","102",83.34737
"h8","104","106",46.88068
"h8","104","107",30.4918
"h8","104","111",149.49932
"h8","104","114",44.69468
"h8","104","121",150.8894
"h8","104","124",245.41359
"h8","106","103",158.33412
"h8","106","105",119.59221
"h8","106","107",30.56854
"h8","106","111",53.11924
"h8","106","113",48.75497
"h8","106","114",74.30447
"h8","106","115",191.82228
"h8","106","120",37.60719
"h8","106","124",75.79014
"h8","107","102",113.54351
"h8","107","103",75.13972
"h8","107","104",122.6487
"h8","107","105",51.48627
"h8","107","106",97.02386
"h8","107","108",183.53654
"h8","107","109",116.71756
"h8","107","111",53.11924
"h8","107","114",202.62012
"h8","107","115",64.74967
"h8","107","123",83.74471
"h8","107","129",96.91097
"h8","107","130",131.9859
"h8","108","101",70.20348
"h8","108","103",98.7134
"h8","108","107",110.38861
"h8","108","109",57.16372
"h8","108","110",86.72422
"h8","108","111",80.01575
"h8","108","113",136.50978
"h8","108","114",131.30141
"h8","108","115",34.17649
"h8","108","116",152.79038
"h8","108","118",53.04739
"h8","108","120",42.9812
"h8","108","122",43.04136
"h8","108","129",71.21218
"h8","117","116",51.71611
"h8","117","118",148.08605
"h8","117","119",458.29551
"h8","117","120",82.66724
"h8","117","121",178.909
"h8","117","122",55.67038
"h8","123","103",71.93951
"h8","123","111",54.10338
"h8","123","116",72.86967
"h8","123","118",53.04739
"h8","123","121",127.2598
"h8","123","122",220.93196
"h8","123","127",159.13292
"h9","101","102",147.61869
"h9","101","104",220.13647
"h9","101","105",34.03344
"h9","101","106",55.55764
"h9","101","107",29.63791
"h9","101","108",102.88428
"h9","101","110",138.57649
"h9","101","112",42.85416
"h9","101","113",47.67725
"h9","101","115",83.25842
"h9","101","117",37.86395
"h9","101","126",146.6637
"h9","102","101",128.65059
"h9","102","103",110.2631
"h9","102","104",197.24847
"h9","102","105",51.42724
"h9","102","106",78.88093
"h9","102","107",98.75604
"h9","102","108",266.97118
"h9","102","109",157.30213
"h9","102","110",72.62565
"h9","102","111",54.82105
"h9","102","112",245.59384
"h9","102","115",73.36357
"h9","102","116",133.87965
"h9","102","120",308.49733
"h9","102","121",90.85489
"h9","102","124",41.64278
"h9","102","126",121.1209
"h9","102","127",150.10836
"h9","102","128",131.6225
"h9","103","101",25.22614
"h9","103","105",67.1398
"h9","103","106",84.34422
"h9","103","108",101.84907
"h9","103","109",66.06305
"h9","103","111",164.41373
"h9","103","113",57.94518
"h9","103","115",72.826
"h9","103","116",183.07929
"h9","103","117",62.4546
"h9","103","121",150.8894
"h9","103","122",51.86281
"h9","103","126",379.8785
"h9","104","101",167.91814
"h9","104","102",83.34737
"h9","104","105",24.31725
"h9","104","106",46.88068
"h9","104","107",30.4918
"h9","104","108",44.41721
"h9","104","111",94.67827
"h9","104","114",84.43158
"h9","104","121",150.8894
"h9","104","124",245.41359
"h9","106","102",82.81255
"h9","106","103",158.33412
"h9","106","105",119.59221
"h9","106","107",30.56854
"h9","106","110",56.47287
"h9","106","111",53.11924
"h9","106","113",48.75497
"h9","106","114",74.30447
"h9","106","115",157.64579
"h9","106","120",37.60719
