"variable","CODE_SEC","RES_SEC","W_IND"
"h8","001","002",66.514
"h8","001","004",16.29
"h8","001","007",48.158
"h8","001","008",54.315
"h8","001","009",24.165
"h8","001","010",12.278
"h8","001","011",15.048
"h8","001","012",28.694
"h8","001","014",15.147
"h8","001","015",27.309
"h8","002","001",18.681
"h8","002","003",49.31
"h8","002","004",12.911
"h8","002","005",21.748
"h8","002","009",25.16
"h8","002","010",12.278
"h8","002","011",15.419
"h8","002","012",32.61
"h8","002","013",12.312
"h8","002","014",56.208
"h8","002","015",12.47
"h8","003","001",134.978
"h8","003","002",30.129
"h8","003","004",72.593
"h8","003","005",26.844
"h8","003","009",18.97
"h8","003","010",15.729
"h8","003","011",16.906
"h8","003","012",14.194
"h8","003","013",24.623
"h8","003","014",17.789
"h8","003","015",12.47
"h9","001","002",83.03
"h9","001","004",16.29
"h9","001","007",48.158
"h9","001","008",27.042
"h9","001","010",12.278
"h9","001","011",11.463
"h9","001","012",61.304
"h9","001","013",37.203
"h9","001","014",15.147
"h9","001","015",41.356
"h9","002","003",49.31
"h9","002","004",12.911
"h9","002","005",22.725
"h9","002","008",27.042
"h9","002","009",25.16
"h9","002","010",24.556
"h9","002","011",30.467
"h9","002","013",26.244
"h9","002","014",50.028
"h9","002","015",12.47
"h9","003","001",134.978
"h9","003","002",30.129
"h9","003","004",119.41
"h9","003","005",26.844
"h9","003","008",26.044
"h9","003","009",60.818
"h9","003","010",15.729
"h9","003","012",14.194
"h9","003","013",24.623
"h9","003","014",44.88
"h9","003","015",23.519
"h10","001","002",66.514
"h10","001","003",114.502
"h10","001","004",16.29
"h10","001","007",48.158
"h10","001","008",27.042
"h10","001","010",24.556
"h10","001","011",11.463
"h10","001","012",61.304
"h10","001","013",37.203
"h10","001","014",15.147
"h10","001","015",56.103
"h10","002","003",89.011
"h10","002","004",26.453
"h10","002","005",22.725
"h10","002","008",27.042
"h10","002","009",73.49
"h10","002","010",12.278
"h10","002","011",15.419
"h10","002","013",12.312
"h10","002","014",50.028
"h10","002","015",12.47
"h10","003","001",134.978
"h10","003","002",30.129
"h10","003","004",119.41
"h10","003","005",26.844
"h10","003","008",26.044
"h10","003","009",18.97
"h10","003","010",15.729
"h10","003","011",16.906
"h10","003","012",14.194
"h10","003","013",24.623
"h10","003","014",44.88
"h10","003","015",26.517
"h10","008","001",18.67
"h10","008","004",12.911
"h10","008","006",107.344
"h10","008","007",27.014
"h10","008","009",26.991
"h10","008","011",49.936
"h10","008","012",51.878
"h10","008","013",24.623
"h10","008","015",45.099
"h11","001","002",127.497
"h11","001","004",16.29
"h11","001","006",53.484
"h11","001","007",48.158
"h11","001","009",24.165
"h11","001","010",12.278
"h11","001","011",11.463
"h11","001","012",28.694
"h11","001","013",58.153
"h11","001","014",15.147
"h11","001","015",53.06
"h11","002","003",49.31
"h11","002","004",12.911
"h11","002","005",10.555
"h11","002","008",27.042
"h11","002","009",49.325
"h11","002","010",12.278
"h11","002","011",15.419
"h11","002","013",12.312
"h11","002","014",50.028
"h11","002","015",24.174
"h11","003","001",26.153
"h11","003","002",43.428
"h11","003","004",85.068
"h11","003","005",26.844
"h11","003","008",94.326
"h11","003","009",18.97
"h11","003","011",16.906
"h11","003","012",14.194
"h11","003","013",24.623
"h11","003","014",17.789
"h11","003","015",26.517
"h13","001","002",66.514
"h13","001","004",35.222
"h13","001","006",61.911
"h13","001","007",48.158
"h13","001","008",20.525
"h13","001","010",12.278
"h13","001","012",61.304
"h13","001","013",37.203
"h13","001","015",27.309
"h13","003","001",65.274
"h13","003","002",43.428
"h13","003","004",94.975
"h13","003","005",7.734
"h13","003","008",53.086
"h13","003","009",18.97
"h13","003","010",15.729
"h13","003","011",16.906
"h13","003","013",30.542
"h13","003","014",17.789
"h13","003","015",26.517
"h14","001","002",10.217
"h14","001","004",35.222
"h14","001","005",23.064
"h14","001","006",87.156
"h14","001","007",48.158
"h14","001","008",74.524
"h14","001","009",18.97
"h14","001","010",52.275
"h14","001","012",61.304
"h14","001","013",37.203
"h14","001","014",15.147
"h14","001","015",41.356
"h14","002","001",18.67
"h14","002","004",37.346
"h14","002","005",21.748
"h14","002","008",27.042
"h14","002","009",25.16
"h14","002","010",12.278
"h14","002","011",25.912
"h14","002","013",36.935
"h14","002","014",56.208
"h14","002","015",12.47
"h14","003","001",153.209
"h14","003","002",43.428
"h14","003","004",106.035
"h14","003","005",25.027
"h14","003","008",53.086
"h14","003","009",18.97
"h14","003","010",15.729
"h14","003","011",16.906
"h14","003","014",32.936
"h14","003","015",37.566
"h15","001","002",10.217
"h15","001","003",40.271
"h15","001","004",35.222
"h15","001","005",23.064
"h15","001","006",140.64
"h15","001","007",48.158
"h15","001","008",54.507
"h15","001","009",54.573
"h15","001","010",52.275
"h15","001","012",61.304
"h15","001","013",37.203
"h15","001","014",15.147
"h15","001","015",11.704
"h15","002","001",19.13
"h15","002","004",22.382
"h15","002","005",21.748
"h15","002","008",27.042
"h15","002","009",25.16
"h15","002","010",26.563
"h15","002","011",15.419
"h15","002","013",36.935
"h15","002","014",86.502
"h15","002","015",12.47
"h15","003","001",134.978
"h15","003","002",43.428
"h15","003","004",94.975
"h15","003","005",25.781
"h15","003","007",13.922
"h15","003","008",53.086
"h15","003","010",15.729
"h15","003","011",16.906
"h15","003","014",38.867
"h15","003","015",51.613
"h16","001","002",28.218
"h16","001","003",40.271
"h16","001","004",18.932
"h16","001","005",19.713
"h16","001","006",115.395
"h16","001","007",9.873
"h16","001","009",32.328
"h16","001","010",12.278
"h16","001","012",61.304
"h16","001","014",15.147
"h16","001","015",11.704
"h16","002","001",19.13
"h16","002","005",30.236
"h16","002","008",27.042
"h16","002","009",103.148
"h16","002","010",12.278
"h16","002","011",15.419
"h16","002","013",36.935
"h16","002","014",56.208
"h16","002","015",12.47
"h16","003","001",134.978
"h16","003","002",43.428
"h16","003","004",94.975
"h16","003","005",17.293
"h16","003","006",350.117
"h16","003","007",13.922
"h16","003","008",53.086
"h16","003","010",30.014
"h16","003","012",14.194
"h16","003","013",30.542
"h16","003","014",17.789
"h16","003","015",37.566
"h17","001","002",18.001
"h17","001","003",49.31
"h17","001","004",48.764
"h17","001","006",115.395
"h17","001","009",14.645
"h17","001","010",12.278
"h17","001","012",61.304
"h17","001","013",12.312
"h17","001","014",15.147
"h17","003","001",134.978
"h17","003","002",98.112
"h17","003","004",32.289
"h17","003","005",17.293
"h17","003","006",350.117
"h17","003","008",26.044
"h17","003","009",94.889
"h17","003","014",17.789
"h17","003","015",26.517
