"variable","CODE_SEC","RES_SEC","W_IND"
"h5","102","113",39.93242
"h5","102","115",53.84161
"h5","102","117",63.34927
"h5","102","123",39.01508
"h5","102","129",22.18977
"h5","102","130",95.0185
"h5","102","132",61.34807
"h5","102","139",33.12446
"h5","102","143",101.63908
"h5","102","145",57.61623
"h5","102","162",34.03653
"h5","102","165",62.64854
"h5","118","103",30.94541
"h5","118","120",32.17837
"h5","118","126",76.5963
"h5","118","128",34.27581
"h5","118","130",58.69286
"h5","118","132",54.71949
"h5","118","134",48.7479
"h5","118","135",19.15756
"h5","118","139",33.12446
"h5","118","149",47.9576
"h5","118","157",65.31123
"h5","118","162",48.10368
"h6","101","102",49.80796
"h6","101","106",68.71144
"h6","101","107",39.05639
"h6","101","110",59.19681
"h6","101","127",49.54458
"h6","101","130",19.69247
"h6","101","135",31.75728
"h6","101","136",128.3937
"h6","101","139",33.12446
"h6","101","144",73.3426
"h6","101","161",117.84181
"h6","101","162",37.26482
"h6","102","113",39.93242
"h6","102","115",53.84161
"h6","102","117",63.34927
"h6","102","123",39.01508
"h6","102","129",53.21838
"h6","102","130",95.0185
"h6","102","132",61.34807
"h6","102","136",34.49322
"h6","102","137",59.84649
"h6","102","139",33.12446
"h6","102","143",101.63908
"h6","102","145",120.71825
"h6","102","162",34.03653
"h6","102","165",62.64854
"h6","113","107",43.45367
"h6","113","114",46.83989
"h6","113","124",33.24937
"h6","113","126",61.17029
"h6","113","127",29.01063
"h6","113","129",19.45759
"h6","113","131",30.25716
"h6","113","134",63.20815
"h6","113","137",73.25096
"h6","113","144",69.61632
"h6","113","145",84.13603
"h6","113","150",38.99687
"h6","118","101",77.25707
"h6","118","103",30.94541
"h6","118","105",77.58683
"h6","118","110",60.08774
"h6","118","116",47.1819
"h6","118","120",53.47855
"h6","118","124",72.58638
"h6","118","126",76.5963
"h6","118","128",34.27581
"h6","118","130",37.96083
"h6","118","134",86.43379
"h6","118","139",33.12446
"h6","118","144",91.67825
"h6","118","148",44.33495
"h6","118","149",73.49186
"h6","118","157",65.31123
"h6","118","159",32.78229
"h6","126","106",53.18693
"h6","126","111",34.76022
"h6","126","112",72.92284
"h6","126","114",95.9783
"h6","126","121",58.76466
"h6","126","124",68.06313
"h6","126","127",106.31344
"h6","126","144",29.75797
"h6","126","161",56.59837
"h6","126","162",24.4325
"h6","126","167",91.29689
"h6","131","105",34.36068
"h6","131","114",38.72234
