"variable","CODE_SEC","RES_SEC","W_IND"
"h6","001","002",155.636
"h6","001","003",85.122
"h6","001","005",31.32
"h6","001","008",69.136
"h6","001","010",16.906
"h6","001","011",38.319
"h6","001","012",30.782
"h6","001","014",134.449
"h6","001","016",61.725
"h6","001","018",14.889
"h6","014","002",30.337
"h6","014","003",26.448
"h6","014","008",51.199
"h6","014","010",12.68
"h6","014","011",26.722
"h6","014","012",18.054
"h6","014","013",52.626
"h6","014","015",36.502
"h6","014","016",164.089
"h6","014","017",142.9
"h6","014","018",13.945
"h7","001","002",358.83
"h7","001","003",131.184
"h7","001","004",175.606
"h7","001","005",145.862
"h7","001","006",32.075
"h7","001","007",123.003
"h7","001","008",104.652
"h7","001","009",42.848
"h7","001","010",38.016
"h7","001","011",227.964
"h7","001","012",189.749
"h7","001","013",38.976
"h7","001","014",174.532
"h7","001","015",163.974
"h7","001","016",99.901
"h7","001","017",155.96
"h7","001","018",124.117
"h7","002","001",195.022
"h7","002","003",98.927
"h7","002","004",106.929
"h7","002","005",26.084
"h7","002","006",67.15
"h7","002","007",47.791
"h7","002","008",34.568
"h7","002","009",98.051
"h7","002","011",44.374
"h7","002","013",51.967
"h7","002","014",165.467
"h7","002","015",31.622
"h7","002","017",88.869
"h7","002","018",36.755
"h7","003","002",16.518
"h7","003","004",96.536
"h7","003","005",70.701
"h7","003","006",18.377
"h7","003","007",137.327
"h7","003","008",79.556
"h7","003","009",23.305
"h7","003","010",102.707
"h7","003","011",131.684
"h7","003","012",87.024
"h7","003","014",161.731
"h7","003","015",95.746
"h7","003","016",159.087
"h7","003","017",107.403
"h7","003","018",89.032
"h7","004","002",86.917
"h7","004","003",99.356
"h7","004","005",69.49
"h7","004","006",78.605
"h7","004","007",62.749
"h7","004","008",66.279
"h7","004","009",69.356
"h7","004","010",22.755
"h7","004","012",96.234
"h7","004","013",163.152
"h7","004","014",54.474
"h7","004","015",130.556
"h7","004","018",29.469
"h7","005","001",132.7
"h7","005","002",54.636
"h7","005","003",91.476
"h7","005","004",24.641
"h7","005","006",50.67
"h7","005","007",11.865
"h7","005","008",52.754
"h7","005","009",57.227
"h7","005","010",41.149
"h7","005","011",63.217
"h7","005","013",145.129
"h7","005","016",74.608
"h7","006","001",26.315
"h7","006","003",47.44
"h7","006","005",58.662
"h7","006","007",26.831
"h7","006","008",63.971
"h7","006","009",41.904
"h7","006","010",106.999
"h7","006","011",106.972
"h7","006","012",47.185
"h7","006","014",232.574
"h7","006","015",262.694
"h7","006","016",43.502
"h7","006","017",100.577
"h7","006","018",74.707
"h7","008","005",23.852
"h7","008","006",88.154
"h7","008","007",82.476
"h7","008","009",15.88
"h7","008","010",26.719
"h7","008","014",68.26
"h7","008","015",103.319
"h7","008","017",394.917
"h7","008","018",38.627
"h7","009","004",59.068
"h7","009","005",15.66
"h7","009","006",33.315
"h7","009","008",232.877
"h7","009","010",22.709
"h7","009","011",55.88
"h7","009","012",148.376
"h7","009","013",43.803
"h7","009","016",43.502
"h7","009","017",345.652
"h7","009","018",30.191
"h7","010","001",24.418
"h7","010","002",20.648
"h7","010","003",72.467
"h7","010","004",63.585
"h7","010","005",58.202
"h7","010","006",25.648
"h7","010","007",21.837
"h7","010","009",72.943
"h7","010","011",104.647
"h7","010","014",40.083
"h7","010","015",95.936
"h7","010","016",79.88
"h7","010","017",93.691
"h7","010","018",86.112
"h7","012","001",26.315
"h7","012","005",39.412
"h7","012","006",18.865
"h7","012","007",53.662
"h7","012","008",54.077
"h7","012","009",72.933
"h7","012","010",63.904
"h7","012","011",53.667
"h7","012","013",121.839
"h7","012","015",90.689
"h7","012","016",38.176
"h7","012","017",29.615
"h7","012","018",43.421
"h7","013","001",24.418
"h7","013","002",24.415
"h7","013","004",241.31
"h7","013","005",13.9
"h7","013","006",89.502
"h7","013","007",18.642
"h7","013","008",23.001
"h7","013","009",23.305
"h7","013","010",22.755
"h7","013","011",123.267
"h7","013","014",70.936
"h7","013","015",35.808
"h7","013","016",65.459
"h7","013","017",133.413
"h7","013","018",132.95
"h7","014","001",88.238
"h7","014","002",156.382
"h7","014","003",275.62
"h7","014","005",19.554
"h7","014","008",77.912
"h7","014","009",30.353
"h7","014","010",76.249
"h7","014","011",40.692
"h7","014","012",57.761
"h7","014","013",52.626
"h7","014","015",83.216
"h7","014","016",381.576
"h7","014","017",183.423
"h7","014","018",31.787
"h7","017","005",100.016
"h7","017","006",27.332
"h7","017","007",65.115
"h7","017","008",68.266
"h7","017","009",20.001
"h7","017","010",48.16
"h7","017","011",54.707
"h7","017","012",53.591
"h7","017","013",68.835
"h7","017","015",35.808
"h7","017","018",44.516
"h8","001","002",624.286
"h8","001","003",435.47
"h8","001","004",414.514
"h8","001","005",281.933
"h8","001","006",105.225
"h8","001","007",308.747
"h8","001","008",172.707
"h8","001","009",68.363
"h8","001","010",132.63
"h8","001","011",255.904
"h8","001","012",255.185
"h8","001","013",173.446
"h8","001","014",359.224
"h8","001","015",238.308
"h8","001","016",207.92
"h8","001","017",115.437
"h8","001","018",177.633
"h8","002","001",223.343
"h8","002","003",179.782
"h8","002","004",139.783
"h8","002","005",36.524
"h8","002","006",100.246
"h8","002","007",69.628
"h8","002","008",160.403
"h8","002","009",144.284
"h8","002","010",60.135
"h8","002","011",100.254
"h8","002","012",65.436
"h8","002","013",138.01
"h8","002","014",165.467
"h8","002","015",78.336
"h8","002","016",27.283
"h8","002","017",177.738
"h8","002","018",70.142
"h8","003","001",153.306
"h8","003","002",265.039
"h8","003","004",210.709
"h8","003","005",116.339
"h8","003","006",268.488
"h8","003","007",149.192
"h8","003","008",147.862
"h8","003","009",23.305
"h8","003","010",102.707
"h8","003","011",152.716
"h8","003","012",166.272
"h8","003","013",293.547
"h8","003","014",218.085
"h8","003","015",131.554
"h8","003","016",197.263
"h8","003","017",280.092
"h8","003","018",139.296
"h8","004","001",88.401
"h8","004","002",56.58
"h8","004","003",99.356
"h8","004","005",145.065
"h8","004","006",121.251
"h8","004","007",62.749
"h8","004","008",134.585
"h8","004","009",69.356
"h8","004","010",80.726
"h8","004","011",40.572
"h8","004","012",206.551
"h8","004","013",163.152
"h8","004","014",82.651
"h8","004","015",278.118
"h8","004","016",212.683
"h8","004","017",37.004
"h8","004","018",29.469
"h8","005","001",26.28
"h8","005","002",54.636
"h8","005","003",126.52
"h8","005","004",125.055
"h8","005","006",50.67
"h8","005","007",72.108
"h8","005","008",52.754
"h8","005","009",80.532
"h8","005","010",63.858
"h8","005","011",63.217
"h8","005","013",188.932
"h8","005","015",36.502
"h8","005","016",74.608
"h8","005","017",85.618
"h8","006","001",26.315
"h8","006","002",156.993
"h8","006","003",188.994
"h8","006","005",127.29
"h8","006","007",76.219
"h8","006","008",99.589
"h8","006","009",41.904
"h8","006","010",106.999
"h8","006","011",203.517
"h8","006","012",94.567
"h8","006","013",140.604
"h8","006","014",267.816
"h8","006","015",298.502
"h8","006","016",115.228
"h8","006","017",175.491
"h8","006","018",74.707
"h8","007","002",24.925
"h8","007","008",85.365
"h8","007","010",21.067
"h8","007","011",42.9
"h8","007","012",41.421
"h8","007","015",27.377
"h8","007","016",136.806
"h8","007","017",165.104
"h8","007","018",30.191
"h8","008","001",24.418
"h8","008","005",50.011
"h8","008","006",133.688
"h8","008","007",135.261
"h8","008","009",35.881
"h8","008","010",26.719
"h8","008","014",68.26
"h8","008","015",204.368
"h8","008","017",474.299
"h8","008","018",38.627
"h8","009","001",110.528
"h8","009","002",32.165
"h8","009","003",99.193
"h8","009","004",142.559
"h8","009","005",15.66
"h8","009","006",78.066
"h8","009","007",164.752
"h8","009","008",246.306
"h8","009","010",89.329
"h8","009","011",124.392
"h8","009","012",248.126
"h8","009","013",120.863
"h8","009","014",40.083
"h8","009","015",35.808
"h8","009","016",43.502
"h8","009","017",460.052
"h8","009","018",30.191
"h8","010","001",68.046
"h8","010","002",46.535
"h8","010","003",98.915
"h8","010","004",114.339
"h8","010","005",77.756
"h8","010","006",115.15
"h8","010","007",74.48
"h8","010","009",96.248
"h8","010","011",155.739
"h8","010","012",74.188
"h8","010","015",60.9
"h8","010","016",79.88
"h8","010","017",143.074
"h8","010","018",141.256
"h8","011","001",24.418
"h8","011","003",35.044
"h8","011","007",25.954
"h8","011","008",35.516
"h8","011","010",22.755
"h8","011","012",62.913
"h8","011","013",110.526
"h8","011","015",27.377
"h8","011","016",43.502
"h8","011","017",135.157
"h8","012","001",241.144
"h8","012","002",25.887
"h8","012","004",107.336
"h8","012","005",109.411
"h8","012","006",37.73
"h8","012","007",80.493
"h8","012","008",147.096
"h8","012","009",138.786
"h8","012","010",86.613
"h8","012","011",75.854
"h8","012","013",227.091
"h8","012","014",40.083
"h8","012","015",211.621
"h8","012","016",38.176
"h8","012","017",29.615
"h8","012","018",159.56
"h8","013","001",46.737
"h8","013","002",24.415
"h8","013","004",338.577
"h8","013","005",78.82
"h8","013","006",89.502
"h8","013","007",18.642
"h8","013","008",75.755
"h8","013","009",46.61
"h8","013","010",22.755
"h8","013","011",144.299
"h8","013","014",99.113
"h8","013","015",35.808
"h8","013","016",165.36
"h8","013","017",133.413
"h8","013","018",259.364
"h8","014","001",182.599
"h8","014","002",186.719
"h8","014","003",302.068
"h8","014","004",184.751
"h8","014","005",127.679
"h8","014","006",13.21
"h8","014","007",78.374
"h8","014","008",112.48
"h8","014","009",79.991
"h8","014","010",82.098
"h8","014","011",40.692
"h8","014","012",113.999
"h8","014","013",106.483
"h8","014","015",158.972
"h8","014","016",635.7
"h8","014","017",223.946
"h8","014","018",85.767
"h8","016","001",80.916
"h8","016","003",35.044
"h8","016","004",141.397
"h8","016","006",18.377
"h8","016","008",88.372
"h8","016","009",23.305
"h8","016","011",81.656
"h8","016","014",211.401
"h8","016","015",18.307
"h8","017","005",100.016
"h8","017","006",27.332
"h8","017","007",143.489
"h8","017","008",96.721
"h8","017","009",20.001
"h8","017","010",48.16
"h8","017","012",53.591
"h8","017","013",68.835
"h8","017","015",158.972
"h8","017","016",43.502
"h8","017","018",81.352
"h9","001","002",642.98
